"Average price data (in U.S. dollars), selected items",,,,,,,,,,,
Month,"Bananas, per lb.","Oranges, Navel, per lb.","Bread, white, pan, per lb.","Tomatoes, field grown, per lb.","Chicken, fresh, whole, per lb.",Electricity per KWH,"Eggs, grade A, large, per doz.","Gasoline, unleaded regular, per gallon","Ground chuck, 100% beef, per lb.",Utility (piped) gas per therm,"Milk, fresh, whole, fortified, per gal."
Aug-04,0.507,,0.996,1.312,1.092,0.1,1.277,1.898,2.537,1.063,3.297
Sep-04,0.488,1.142,0.985,1.321,1.078,0.099,1.145,1.891,2.512,1.034,3.149
Oct-04,0.485,,0.972,1.715,1.078,0.094,1.089,2.029,2.484,1.044,3.161
Nov-04,0.469,1.08,0.976,2.337,1.039,0.092,1.085,2.01,2.461,1.145,3.219
Dec-04,0.474,0.865,0.97,2.467,1.03,0.092,1.199,1.882,2.465,1.154,3.233
Jan-05,0.485,0.838,0.997,1.66,1.026,0.094,1.211,1.823,2.478,1.142,3.304
Feb-05,0.502,0.802,0.982,1.428,1.038,0.094,1.284,1.918,2.531,1.111,3.176
Mar-05,0.507,0.783,1.002,1.548,1.061,0.094,1.132,2.065,2.519,1.096,3.226
Apr-05,0.503,0.816,1.004,1.71,1.07,0.095,1.164,2.283,2.504,1.158,3.225
May-05,0.497,0.899,1.086,1.911,1.052,0.097,1.185,2.216,2.572,1.152,3.207
Jun-05,0.493,1.012,1.09,1.655,1.075,0.104,1.139,2.176,2.542,1.124,3.122
Jul-05,0.494,,1.067,1.607,1.067,0.105,1.165,2.316,2.541,1.168,3.09
Aug-05,0.487,,1.06,1.416,1.042,0.105,1.166,2.506,2.502,1.189,3.136
Sep-05,0.485,1.363,1.052,1.429,1.056,0.106,1.279,2.927,2.535,1.324,3.133
Oct-05,0.491,1.388,1.043,1.547,1.062,0.102,1.264,2.785,2.564,1.512,3.171
Nov-05,0.48,1.172,1.055,1.574,1.059,0.102,1.279,2.343,2.568,1.548,3.211
Dec-05,0.482,0.885,1.046,1.848,1.061,0.102,1.35,2.186,2.606,1.498,3.241
Jan-06,0.49,0.837,1.046,2.162,1.062,0.108,1.449,2.315,2.607,1.531,3.197
Feb-06,0.508,0.915,1.029,1.91,1.045,0.108,1.328,2.31,2.556,1.402,3.224
Mar-06,0.508,0.888,1.04,1.649,1.047,0.109,1.302,2.401,2.568,1.335,3.161
Apr-06,0.508,0.876,1.072,1.573,1.054,0.109,1.283,2.757,2.599,1.278,3.123
May-06,0.514,0.99,1.086,1.543,1.034,0.11,1.206,2.947,2.508,1.263,3.066
Jun-06,0.511,1.119,1.074,1.457,1.055,0.118,1.242,2.917,2.543,1.21,3.001
Jul-06,0.508,1.27,1.071,1.479,1.04,0.118,1.213,2.999,2.459,1.213,3.083
Aug-06,0.492,,1.088,1.488,1.048,0.118,1.244,2.985,2.543,1.22,3.019
Sep-06,0.479,1.483,1.083,1.908,1.063,0.118,1.254,2.589,2.508,1.239,3.049
Oct-06,0.489,1.423,1.097,2.188,1.038,0.112,1.257,2.272,2.542,1.148,3.064
Nov-06,0.498,1.2,1.143,1.784,1.049,0.11,1.354,2.241,2.564,1.252,2.985
Dec-06,0.499,0.958,1.137,1.639,1.057,0.11,1.543,2.334,2.606,1.285,3.004
Jan-07,0.505,1.092,1.153,1.621,1.033,0.113,1.549,2.274,2.63,1.265,3.067
Feb-07,0.507,1.375,1.168,1.644,1.039,0.113,1.746,2.285,2.639,1.267,3.083
Mar-07,0.51,1.301,1.161,1.555,1.064,0.113,1.634,2.592,2.628,1.291,3.072
Apr-07,0.517,1.243,1.201,1.63,1.115,0.113,1.616,2.86,2.676,1.284,3.135
May-07,0.503,1.268,1.192,1.685,1.118,0.115,1.504,3.13,2.766,1.288,3.259
Jun-07,0.512,1.321,1.193,1.51,1.134,0.122,1.373,3.052,2.739,1.299,3.427
Jul-07,0.509,,1.209,1.486,1.13,0.122,1.502,2.961,2.734,1.279,3.736
Aug-07,0.506,1.5,1.21,1.485,1.145,0.121,1.634,2.782,2.695,1.226,3.807
Sep-07,0.505,1.503,1.212,1.496,1.142,0.121,1.825,2.789,2.744,1.207,3.841
Oct-07,0.508,1.542,1.274,1.649,1.135,0.117,1.771,2.793,2.705,1.219,3.838
Nov-07,0.515,1.079,1.235,1.851,1.161,0.115,1.862,3.069,2.738,1.273,3.904
Dec-07,0.525,0.905,1.28,2.147,1.166,0.115,2.099,3.02,2.702,1.281,3.87
Jan-08,0.521,0.905,1.281,2.032,1.163,0.116,2.175,3.047,2.725,1.278,3.871
Feb-08,0.54,0.887,1.321,1.735,1.159,0.116,2.168,3.033,2.791,1.31,3.869
Mar-08,0.597,0.898,1.35,1.835,1.168,0.116,2.203,3.258,2.832,1.358,3.781
Apr-08,0.627,0.931,1.373,1.773,1.176,0.118,2.069,3.441,2.829,1.427,3.799
May-08,0.63,1.008,1.37,1.675,1.194,0.12,1.93,3.764,2.798,1.505,3.76
Jun-08,0.633,1.136,1.373,1.814,1.181,0.128,1.92,4.065,2.835,1.578,3.773
Jul-08,0.627,1.291,1.384,1.713,1.191,0.131,2.011,4.09,2.785,1.703,3.961
Aug-08,0.634,1.452,1.381,1.694,1.223,0.132,1.854,3.786,2.964,1.596,3.886
Sep-08,0.631,1.471,1.379,1.591,1.214,0.13,1.978,3.698,2.981,1.448,3.773
Oct-08,0.629,1.428,1.393,1.611,1.205,0.126,1.858,3.173,2.956,1.395,3.656
Nov-08,0.626,1.055,1.377,1.722,1.304,0.123,1.838,2.151,2.987,1.372,3.734
Dec-08,0.617,0.934,1.415,1.734,1.305,0.124,1.834,1.689,2.999,1.355,3.681
Jan-09,0.629,0.896,1.381,1.661,1.292,0.126,1.85,1.787,2.961,1.321,3.575
Feb-09,0.641,0.912,1.404,1.556,1.29,0.126,1.795,1.928,3.019,1.268,3.319
Mar-09,0.634,0.889,1.41,1.511,1.301,0.126,1.693,1.949,2.976,1.208,3.116
Apr-09,0.629,0.91,1.395,1.591,1.296,0.125,1.774,2.056,2.994,1.119,3.084
May-09,0.622,0.963,1.413,1.584,1.304,0.126,1.501,2.265,2.876,1.051,3.068
Jun-09,0.617,1.06,1.385,1.604,1.282,0.132,1.529,2.631,2.873,1.06,3.009
Jul-09,0.616,1.191,1.391,1.618,1.261,0.131,1.495,2.543,2.8,1.074,2.992
Aug-09,0.611,1.222,1.375,1.528,1.287,0.13,1.632,2.627,2.843,1.058,2.979
Sep-09,0.605,1.255,1.34,1.538,1.258,0.13,1.627,2.574,2.782,1.028,2.981
Oct-09,0.598,1.262,1.392,1.595,1.244,0.126,1.595,2.561,2.785,1.048,3.046
Nov-09,0.561,1.113,1.373,1.726,1.256,0.124,1.705,2.66,2.797,1.11,3.034
Dec-09,0.571,0.932,1.39,1.961,1.267,0.124,1.772,2.621,2.828,1.105,3.105
Jan-10,0.586,0.899,1.36,1.837,1.265,0.124,1.789,2.731,2.825,1.155,3.236
Feb-10,0.587,0.87,1.361,1.765,1.265,0.123,1.872,2.659,2.881,1.161,3.203
Mar-10,0.575,0.858,1.368,2.007,1.231,0.125,1.822,2.78,2.824,1.137,3.188
Apr-10,0.58,0.871,1.363,2.132,1.23,0.126,1.779,2.858,2.89,1.091,3.14
May-10,0.571,0.952,1.359,1.918,1.259,0.127,1.523,2.869,2.921,1.08,3.178
Jun-10,0.577,1.096,1.383,1.586,1.239,0.132,1.494,2.736,2.965,1.084,3.297
Jul-10,0.583,1.149,1.36,1.544,1.28,0.133,1.441,2.736,2.936,1.111,3.313
Aug-10,0.576,1.242,1.372,1.405,1.254,0.133,1.519,2.745,2.849,1.102,3.303
Sep-10,0.573,1.302,1.386,1.503,1.276,0.132,1.753,2.704,2.915,1.062,3.278
Oct-10,0.58,1.281,1.407,1.502,1.302,0.127,1.456,2.795,2.978,1.069,3.321
Nov-10,0.581,1.2,1.375,1.519,1.277,0.125,1.675,2.852,2.949,1.059,3.327
Dec-10,0.587,1.021,1.386,1.591,1.28,0.125,1.793,2.985,2.932,1.078,3.318
Jan-11,0.596,1.052,1.401,1.59,1.241,0.125,1.806,3.091,2.991,1.085,3.301
Feb-11,0.625,0.989,1.398,1.832,1.266,0.125,1.708,3.167,3.058,1.095,3.357
Mar-11,0.621,0.957,1.415,2.086,1.269,0.127,1.732,3.546,3.151,1.077,3.503
Apr-11,0.621,0.926,1.42,2.27,1.261,0.127,1.727,3.816,3.25,1.078,3.597
May-11,0.617,0.916,1.472,1.794,1.302,0.129,1.692,3.933,3.277,1.068,3.653
Jun-11,0.614,1.014,1.49,1.559,1.305,0.134,1.683,3.702,3.211,1.077,3.622
Jul-11,0.611,1.078,1.513,1.442,1.306,0.135,1.647,3.654,3.272,1.078,3.654
Aug-11,0.606,1.268,1.474,1.42,1.296,0.135,1.711,3.63,3.231,1.079,3.713
Sep-11,0.607,1.438,1.477,1.503,1.294,0.135,1.947,3.612,3.105,1.063,3.715
Oct-11,0.607,1.386,1.457,1.465,1.312,0.13,1.871,3.468,3.218,1.047,3.622
Nov-11,0.598,1.142,1.399,1.516,1.304,0.128,1.836,3.423,3.197,1.044,3.557
Dec-11,0.599,0.983,1.42,1.531,1.34,0.127,1.874,3.278,3.265,1.034,3.565
Jan-12,0.604,0.929,1.423,1.542,1.334,0.128,1.939,3.399,3.292,1.021,3.583
Feb-12,0.603,0.852,1.442,1.433,1.356,0.128,1.798,3.572,3.294,0.986,3.52
Mar-12,0.607,0.85,1.395,1.452,1.372,0.127,1.774,3.868,3.366,0.978,3.499
Apr-12,0.603,0.91,1.426,1.388,1.401,0.127,1.829,3.927,3.327,0.951,3.474
May-12,0.599,0.968,1.412,1.336,1.347,0.129,1.691,3.792,3.379,0.907,3.427
Jun-12,0.605,1.032,1.403,1.492,1.39,0.135,1.67,3.552,3.448,0.927,3.396
Jul-12,0.604,1.127,1.427,1.506,1.454,0.133,1.648,3.451,3.449,0.943,3.428
Aug-12,0.595,1.283,1.407,1.44,1.433,0.133,1.884,3.707,3.447,0.96,3.474
Sep-12,0.597,1.296,1.401,1.384,1.455,0.133,1.889,3.856,3.482,0.953,3.469
Oct-12,0.602,1.254,1.422,1.443,1.53,0.128,1.96,3.786,3.514,0.962,3.524
Nov-12,0.6,1.102,1.418,1.469,1.512,0.127,1.963,3.488,3.46,0.994,3.536
Dec-12,0.606,1.035,1.436,1.594,1.482,0.127,2.007,3.331,3.464,1.004,3.58
Jan-13,0.609,0.991,1.422,1.545,1.497,0.129,1.933,3.351,3.406,0.996,3.526
Feb-13,0.611,0.998,1.411,1.497,1.456,0.129,1.965,3.693,3.408,0.997,3.48
Mar-13,0.609,0.988,1.412,1.493,1.471,0.128,1.925,3.735,3.417,0.994,3.431
Apr-13,0.597,0.981,1.409,1.46,1.473,0.128,1.918,3.59,3.479,1.02,3.428
May-13,0.603,1.048,1.401,1.454,1.466,0.131,1.87,3.623,3.461,1.036,3.441
Jun-13,0.603,1.147,1.439,1.47,1.509,0.137,1.859,3.633,3.403,1.038,3.458
Jul-13,0.602,1.287,1.434,1.43,1.484,0.137,1.833,3.628,3.423,1.025,3.449
Aug-13,0.595,1.377,1.408,1.509,1.489,0.137,1.838,3.6,3.511,1.003,3.448
Sep-13,0.601,1.334,1.419,1.566,1.528,0.137,1.897,3.556,3.445,1,3.428
Oct-13,0.586,1.328,1.358,,1.543,0.132,1.925,3.375,3.492,0.999,3.462
Nov-13,0.587,1.201,1.382,1.7,1.518,0.13,1.925,3.251,3.61,0.999,3.491
Dec-13,0.592,1.129,1.385,1.727,1.52,0.131,2.026,3.277,3.585,0.998,3.501
Jan-14,0.595,1.118,1.365,1.702,1.529,0.134,2.008,3.32,3.586,1.04,3.552
Feb-14,0.599,1.146,1.388,1.672,1.504,0.134,1.998,3.364,3.733,1.078,3.561
Mar-14,0.597,1.212,1.359,1.632,1.544,0.135,2.061,3.532,3.745,1.154,3.669
Apr-14,0.597,1.261,1.388,1.622,1.53,0.131,2.119,3.659,3.886,1.137,3.687
May-14,0.603,1.342,1.401,1.629,1.556,0.136,1.996,3.691,3.849,1.111,3.735
Jun-14,0.607,1.299,1.4,1.675,1.503,0.143,1.948,3.695,3.907,1.088,3.626
Jul-14,0.606,1.39,1.413,1.633,1.495,0.143,1.95,3.633,3.917,1.093,3.645
Aug-14,0.608,1.467,1.396,1.544,1.572,0.143,1.979,3.481,4.024,1.06,3.673
Sep-14,0.606,1.486,1.405,1.546,1.543,0.141,1.97,3.403,4.201,1.058,3.732
Oct-14,0.582,1.508,1.414,1.695,1.549,0.136,1.951,3.182,4.294,1.033,3.766
Nov-14,0.592,1.352,1.42,1.948,1.533,0.134,2.032,2.887,4.26,1.035,3.858
Dec-14,0.585,1.246,1.466,2.189,1.541,0.135,2.21,2.56,4.217,1.06,3.82
Jan-15,0.583,1.195,1.479,2.089,1.546,0.138,2.113,2.11,4.375,1.036,3.758
Feb-15,0.591,1.185,1.435,1.849,1.55,0.138,2.088,2.249,4.403,1.007,3.496
Mar-15,0.593,1.201,1.44,1.819,1.545,0.136,2.133,2.483,4.364,0.985,3.463
Apr-15,0.597,1.165,1.454,1.847,1.539,0.137,2.065,2.485,4.323,0.947,3.397
May-15,0.582,1.208,1.463,1.74,1.483,0.137,1.962,2.775,4.308,0.93,3.387
Jun-15,0.574,1.274,1.467,1.708,1.515,0.143,2.57,2.832,4.324,0.942,3.366
Jul-15,0.581,1.38,1.447,1.777,1.487,0.142,2.57,2.832,4.266,0.933,3.43
Aug-15,0.58,1.493,1.42,1.737,1.428,0.142,2.943,2.679,4.222,0.932,3.389
Sep-15,0.58,1.48,1.432,1.775,1.415,0.141,2.966,2.394,4.195,0.921,3.392
Oct-15,0.577,1.514,1.418,1.844,1.43,0.136,2.808,2.289,4.119,0.909,3.338
Nov-15,0.575,1.329,1.409,1.977,1.484,0.134,2.664,2.185,4.082,0.903,3.299
Dec-15,0.58,1.229,1.428,1.932,1.437,0.133,2.751,2.06,4.025,0.892,3.31
Jan-16,0.581,1.196,1.425,2.528,1.429,0.134,2.328,1.967,4.019,0.898,3.313
Feb-16,0.573,1.194,1.407,2.316,1.478,0.134,2.267,1.767,3.945,0.895,3.23
Mar-16,0.586,1.188,1.416,1.941,1.463,0.134,2.081,1.958,3.929,0.884,3.187
Apr-16,0.574,1.176,1.406,1.862,1.496,0.134,1.793,2.134,3.933,0.879,3.155
May-16,0.57,1.148,1.382,1.695,1.489,0.133,1.684,2.264,3.902,0.877,3.157
Jun-16,0.569,1.186,1.333,1.709,1.408,0.138,1.491,2.363,3.84,0.891,3.115
Jul-16,0.567,1.268,1.349,1.635,1.445,0.139,1.546,2.225,3.807,0.931,3.062
Aug-16,0.562,1.365,1.341,1.685,1.426,0.139,1.455,2.155,3.912,0.943,3.141
Sep-16,0.575,1.41,1.329,1.786,1.487,0.139,1.471,2.208,3.791,0.954,3.229
Oct-16,0.57,1.412,1.343,1.994,1.502,0.134,1.39,2.243,3.742,0.961,3.292
Nov-16,0.573,1.239,1.362,1.984,1.478,0.131,1.321,2.187,3.703,0.97,3.28
Dec-16,0.576,1.169,1.362,1.972,1.463,0.133,1.383,2.23,3.619,0.972,3.29
Jan-17,0.573,1.186,1.351,2.048,1.418,0.134,1.599,2.351,3.621,1,3.318
Feb-17,0.573,1.191,1.358,1.93,1.473,0.135,1.464,2.299,3.549,1.003,3.3
Mar-17,0.571,1.18,1.329,1.943,1.462,0.134,1.404,2.323,3.59,0.989,3.315
Apr-17,0.571,1.174,1.328,1.902,1.444,0.135,1.409,2.418,3.675,1,3.259
May-17,0.564,1.226,1.327,1.867,1.499,0.137,1.414,2.386,3.645,1.036,3.242
Jun-17,0.572,1.346,1.335,1.873,1.497,0.142,1.332,2.337,3.768,1.04,3.213
Jul-17,0.565,1.462,1.327,1.952,1.496,0.143,1.333,2.281,3.866,1.031,3.219
Aug-17,0.561,1.453,1.348,1.846,1.489,0.142,1.367,2.374,3.785,1.027,3.168
Sep-17,0.544,1.48,1.349,1.828,1.48,0.142,1.422,2.63,3.801,1.018,3.209
Oct-17,0.548,1.59,1.328,1.813,1.484,0.137,1.54,2.484,3.703,1.02,3.158
Nov-17,0.551,1.486,1.295,1.933,1.451,0.136,1.506,2.548,3.775,1.028,3.15
Dec-17,0.558,1.315,1.316,2.237,1.47,0.136,1.815,2.459,3.729,1.042,3.155
Jan-18,0.568,1.326,1.281,2.336,1.509,0.135,1.769,2.539,3.668,1.048,2.961
Feb-18,0.574,1.339,1.265,2.026,1.478,0.135,1.755,2.575,3.659,1.077,2.923
Mar-18,0.582,1.305,1.309,1.868,1.502,0.135,1.831,2.572,3.728,1.054,2.903
Apr-18,0.578,1.291,1.281,1.802,1.511,0.134,2.081,2.737,3.775,1.044,2.924
May-18,0.575,1.348,1.293,1.675,1.523,0.136,1.987,2.907,3.688,1.05,2.919
Jun-18,0.575,1.409,1.279,1.706,1.514,0.139,1.628,2.914,3.824,1.042,2.877
Jul-18,0.575,1.538,1.293,1.887,1.519,0.139,1.725,2.873,3.786,1.038,2.839
Aug-18,0.569,1.559,1.302,1.737,1.511,0.139,1.622,2.862,3.738,1.055,2.871
Sep-18,0.573,1.511,1.288,1.826,1.487,0.138,1.651,2.873,3.701,1.03,2.89
Oct-18,0.574,1.502,1.277,1.901,1.444,0.136,1.66,2.887,3.692,1.023,2.913
Nov-18,0.566,1.437,1.274,2.057,1.501,0.134,1.596,2.671,3.745,1.02,2.877
Dec-18,0.577,1.389,1.29,2.175,1.466,0.135,1.595,2.414,3.709,1.085,2.853
Jan-19,0.576,1.344,1.274,2.227,1.473,0.135,1.554,2.289,3.727,1.082,2.913
Feb-19,0.571,1.298,1.282,2.068,1.486,0.136,1.557,2.353,3.847,1.051,2.9
Mar-19,0.581,1.346,1.261,2.079,1.468,0.135,1.544,2.564,3.831,1.048,2.944
Apr-19,0.567,1.28,1.285,1.947,1.463,0.135,1.463,2.835,3.907,1.034,2.98
May-19,0.579,1.331,1.289,1.823,1.479,0.136,1.362,2.901,4.023,1.035,2.963
Jun-19,0.574,1.296,1.28,1.812,1.59,0.139,1.203,2.752,3.951,1.035,3.054
Jul-19,0.569,1.411,1.281,1.799,1.562,0.14,1.243,2.776,4.001,1.029,3.031
Aug-19,0.578,1.442,1.275,1.864,1.514,0.139,1.219,2.655,4.019,1.034,3.045
Sep-19,0.569,1.426,1.296,1.911,1.487,0.139,1.383,2.63,3.885,1.019,3.102
Oct-19,0.573,1.47,1.325,1.779,1.538,0.136,1.282,2.673,4.027,1.041,3.119
Nov-19,0.573,1.429,1.361,1.903,1.43,0.133,1.405,2.62,3.993,1.058,3.189
Dec-19,0.573,1.327,1.363,1.954,1.45,0.133,1.535,2.587,4.066,1.057,3.188
Jan-20,0.57,1.244,1.351,2.221,1.409,0.134,1.461,2.567,4.1,1.066,3.253
Feb-20,0.574,1.218,1.375,2.197,1.362,0.134,1.449,2.465,4.033,1.05,3.196
Mar-20,0.576,1.174,1.374,,1.4,0.134,1.525,2.267,4.108,1.034,3.248
Apr-20,0.581,,1.406,,1.571,0.133,2.019,1.876,4.343,1.028,3.267
May-20,0.589,1.209,1.412,1.851,,0.134,1.64,1.879,4.789,1.037,3.21
Jun-20,0.588,1.296,1.474,1.922,1.747,0.137,1.554,2.076,5.33,1.037,3.198
Jul-20,0.58,,1.485,1.977,1.712,0.137,1.401,2.176,4.732,1.027,3.255
Aug-20,0.576,,1.495,1.874,1.609,0.137,1.328,2.177,4.307,1.031,3.406
Sep-20,0.574,,1.492,1.847,1.542,0.137,1.353,2.193,4.165,1.064,3.448
Oct-20,0.577,,1.503,1.911,1.58,0.135,1.408,2.159,4.212,1.067,3.38
Nov-20,0.578,,1.515,1.935,1.639,0.136,1.45,2.09,4.33,1.104,3.425
Dec-20,0.572,1.329,1.538,1.893,1.621,0.136,1.481,2.168,4.202,1.114,3.535
Jan-21,0.597,1.303,1.546,1.928,1.595,0.136,1.466,2.326,4.31,1.119,3.468
Feb-21,0.59,1.321,1.537,1.838,1.583,0.137,1.597,2.496,4.252,1.124,3.368
Mar-21,0.594,1.266,1.526,1.768,1.543,0.138,1.625,2.791,4.377,1.144,3.348
Apr-21,0.604,1.32,1.51,1.786,1.515,0.139,1.62,2.839,4.29,1.166,3.447
May-21,0.6,1.317,1.511,1.804,1.486,0.14,1.625,2.972,4.495,1.201,3.497
Jun-21,0.595,1.354,1.51,1.83,1.474,0.142,1.642,3.154,4.565,1.219,3.557
Jul-21,0.594,,1.491,1.827,1.435,0.143,1.642,3.233,4.521,1.241,3.627
Aug-21,0.589,,1.467,1.858,1.472,0.144,1.709,3.255,4.636,1.267,3.56
Sep-21,0.597,,1.58,1.828,1.504,0.144,1.835,3.265,4.786,1.302,3.585
Oct-21,0.6,1.49,1.526,1.892,1.523,0.142,1.821,3.385,4.869,1.383,3.663
Nov-21,0.619,1.44,1.547,1.924,1.583,0.142,1.718,3.482,4.81,1.401,3.671
Dec-21,0.622,1.448,1.532,1.906,1.606,0.142,1.788,3.408,4.792,1.402,3.743
Jan-22,0.63,1.427,1.555,1.892,1.622,0.147,1.929,3.413,4.765,1.409,3.787
Feb-22,0.628,1.445,1.578,1.826,1.632,0.148,2.005,3.592,4.627,1.413,3.875
Mar-22,0.642,1.48,1.607,1.827,1.724,0.15,2.046,4.312,4.87,1.411,3.917
Apr-22,0.637,1.505,1.612,1.794,1.794,0.151,2.52,4.271,4.945,1.445,4.012
May-22,0.642,1.546,1.606,1.819,1.824,0.154,2.863,4.604,4.894,1.565,4.204
Jun-22,0.64,1.6,1.691,1.842,1.826,0.16,2.707,5.058,4.997,1.699,4.153
Jul-22,0.64,,1.715,1.842,1.88,0.164,2.936,4.667,5.075,1.629,4.156
Aug-22,0.643,1.703,1.756,1.89,1.879,0.167,3.116,4.101,5.12,1.694,4.194
Sep-22,0.643,1.73,1.749,1.901,1.891,0.167,2.902,3.881,4.89,1.739,4.181
Oct-22,0.634,1.73,1.814,1.974,1.863,0.166,3.419,4.016,4.789,1.668,4.184
Nov-22,0.631,1.641,1.847,2.107,1.843,0.163,3.589,3.853,4.728,1.616,4.218
Dec-22,0.628,1.485,1.873,2.228,1.83,0.165,4.25,3.356,4.758,1.667,4.211
Jan-23,0.639,1.514,1.888,2.11,1.855,0.168,4.823,3.452,4.644,1.819,4.204
Feb-23,0.641,1.549,1.896,1.99,1.894,0.168,4.211,3.514,4.777,1.609,4.163
Mar-23,0.632,1.509,1.936,1.932,1.868,0.166,3.446,3.551,4.753,1.493,4.098
Apr-23,0.635,1.53,1.989,1.874,1.873,0.165,3.27,3.735,4.747,1.413,4.042
May-23,0.628,1.512,1.951,1.798,1.92,0.165,2.666,3.685,4.953,1.385,4.042
Jun-23,0.625,1.535,1.937,1.911,1.953,0.17,2.219,3.712,5.106,1.371,3.985
Jul-23,0.631,1.591,1.98,1.896,1.891,0.169,2.094,3.732,5.253,1.395,3.971
Aug-23,0.631,1.623,1.97,1.877,1.958,0.17,2.043,3.955,5.259,1.402,3.927
Sep-23,0.625,1.637,1.972,1.844,1.901,0.171,2.065,3.988,5.185,1.377,3.965
Oct-23,0.626,1.693,2.002,1.865,1.926,0.169,2.072,3.782,5.349,1.388,3.927
Nov-23,0.627,1.664,1.976,1.942,1.976,0.168,2.138,3.5,5.201,1.442,3.997
Dec-23,0.625,1.601,2.024,1.995,1.955,0.169,2.507,3.289,5.118,1.429,4.008
Jan-24,0.617,1.55,2.033,2.146,1.987,0.173,2.522,3.221,5.093,1.452,3.958
Feb-24,0.625,1.532,2.006,2.132,1.951,0.173,2.996,3.359,5.213,1.465,3.94
Mar-24,0.629,1.516,1.997,2.044,1.991,0.174,2.992,3.581,5.421,1.429,3.893
Apr-24,0.626,1.475,1.998,1.962,1.953,0.173,2.864,3.776,5.277,1.375,3.868
May-24,0.622,1.545,1.971,1.859,2.013,0.175,2.699,3.755,5.331,1.369,3.864
Jun-24,0.625,1.582,1.973,1.843,2.007,0.178,2.715,3.601,5.364,1.407,3.956
Jul-24,0.613,1.627,1.975,1.945,1.988,0.178,3.08,3.622,5.47,1.408,3.983
Aug-24,0.612,1.728,1.951,1.996,1.988,0.177,3.204,3.521,5.638,1.401,